id,customer_id,merchant_id,status,created_at,updated_at
4379,871,8,shipped,2012-02-07 20:59:18 UTC,2012-02-26 20:59:18 UTC
4380,871,33,shipped,2012-02-09 17:59:19 UTC,2012-02-26 20:59:19 UTC
4381,871,73,shipped,2012-02-08 00:59:19 UTC,2012-02-26 20:59:19 UTC
4382,871,52,shipped,2012-02-19 22:59:19 UTC,2012-02-26 20:59:19 UTC
4383,871,79,shipped,2012-02-20 16:59:19 UTC,2012-02-26 20:59:19 UTC
4384,872,89,shipped,2012-02-22 17:59:19 UTC,2012-02-26 20:59:19 UTC
4385,872,45,shipped,2012-02-24 20:59:19 UTC,2012-02-26 20:59:19 UTC
4386,872,89,shipped,2012-02-07 16:59:19 UTC,2012-02-26 20:59:19 UTC
4387,872,72,shipped,2012-02-11 00:59:19 UTC,2012-02-26 20:59:19 UTC
4388,872,10,shipped,2012-02-23 02:59:19 UTC,2012-02-26 20:59:19 UTC
4389,872,11,shipped,2012-02-09 14:59:19 UTC,2012-02-26 20:59:19 UTC
4390,872,77,shipped,2012-02-24 15:59:19 UTC,2012-02-26 20:59:19 UTC
4391,873,79,shipped,2012-02-20 06:59:19 UTC,2012-02-26 20:59:19 UTC
4392,873,17,shipped,2012-02-15 10:59:19 UTC,2012-02-26 20:59:19 UTC
4393,873,65,shipped,2012-02-20 18:59:19 UTC,2012-02-26 20:59:19 UTC
4394,877,70,shipped,2012-02-12 13:59:19 UTC,2012-02-26 20:59:19 UTC
4395,878,23,shipped,2012-02-10 10:59:19 UTC,2012-02-26 20:59:19 UTC
4396,878,37,shipped,2012-02-05 22:59:19 UTC,2012-02-26 20:59:19 UTC
4397,878,33,shipped,2012-02-21 13:59:19 UTC,2012-02-26 20:59:19 UTC
4398,878,70,shipped,2012-02-20 12:59:19 UTC,2012-02-26 20:59:19 UTC
4399,878,79,shipped,2012-02-21 06:59:19 UTC,2012-02-26 20:59:19 UTC
4400,878,13,shipped,2012-02-20 16:59:19 UTC,2012-02-26 20:59:19 UTC
4401,878,73,shipped,2012-02-12 22:59:19 UTC,2012-02-26 20:59:19 UTC
4402,879,57,shipped,2012-02-26 10:59:19 UTC,2012-02-26 20:59:19 UTC
4403,879,77,shipped,2012-02-09 20:59:19 UTC,2012-02-26 20:59:19 UTC
4404,879,35,shipped,2012-02-14 21:59:19 UTC,2012-02-26 20:59:19 UTC
4405,880,79,shipped,2012-02-09 23:59:19 UTC,2012-02-26 20:59:19 UTC
4406,880,87,shipped,2012-02-22 11:59:20 UTC,2012-02-26 20:59:20 UTC
4407,880,55,shipped,2012-02-22 01:59:20 UTC,2012-02-26 20:59:20 UTC
4408,880,71,shipped,2012-02-10 04:59:20 UTC,2012-02-26 20:59:20 UTC
4409,880,67,shipped,2012-02-15 08:59:20 UTC,2012-02-26 20:59:20 UTC
4410,880,72,shipped,2012-02-12 11:59:20 UTC,2012-02-26 20:59:20 UTC
4411,881,30,shipped,2012-02-22 07:59:20 UTC,2012-02-26 20:59:20 UTC
4412,882,27,shipped,2012-02-12 11:59:20 UTC,2012-02-26 20:59:20 UTC
4413,882,43,shipped,2012-02-16 20:59:20 UTC,2012-02-26 20:59:20 UTC
4414,882,20,shipped,2012-02-19 18:59:20 UTC,2012-02-26 20:59:20 UTC
4415,882,82,shipped,2012-02-16 19:59:20 UTC,2012-02-26 20:59:20 UTC
4416,882,63,shipped,2012-02-23 19:59:20 UTC,2012-02-26 20:59:20 UTC
4417,883,51,shipped,2012-02-21 14:59:20 UTC,2012-02-26 20:59:20 UTC
4418,883,8,shipped,2012-02-11 01:59:20 UTC,2012-02-26 20:59:20 UTC
4419,883,20,shipped,2012-02-08 01:59:20 UTC,2012-02-26 20:59:20 UTC
4420,884,11,shipped,2012-02-11 17:59:20 UTC,2012-02-26 20:59:20 UTC
4421,884,52,shipped,2012-02-13 04:59:20 UTC,2012-02-26 20:59:20 UTC
4422,887,2,shipped,2012-02-05 22:59:20 UTC,2012-02-26 20:59:20 UTC
4423,888,31,shipped,2012-02-09 20:59:20 UTC,2012-02-26 20:59:20 UTC
4424,888,51,shipped,2012-02-22 07:59:20 UTC,2012-02-26 20:59:20 UTC
4425,888,12,shipped,2012-02-16 12:59:20 UTC,2012-02-26 20:59:20 UTC
4426,888,87,shipped,2012-02-21 17:59:20 UTC,2012-02-26 20:59:20 UTC
4427,888,95,shipped,2012-02-20 17:59:20 UTC,2012-02-26 20:59:20 UTC
4428,888,32,shipped,2012-02-25 18:59:20 UTC,2012-02-26 20:59:20 UTC
4429,888,34,shipped,2012-02-21 08:59:20 UTC,2012-02-26 20:59:20 UTC
4430,888,33,shipped,2012-02-19 17:59:20 UTC,2012-02-26 20:59:20 UTC
4431,888,36,shipped,2012-02-16 13:59:20 UTC,2012-02-26 20:59:20 UTC
4432,888,73,shipped,2012-02-13 06:59:20 UTC,2012-02-26 20:59:20 UTC
4433,889,4,shipped,2012-02-06 15:59:20 UTC,2012-02-26 20:59:20 UTC
4434,889,92,shipped,2012-02-18 23:59:20 UTC,2012-02-26 20:59:20 UTC
4435,889,15,shipped,2012-02-23 19:59:20 UTC,2012-02-26 20:59:20 UTC
4436,889,65,shipped,2012-02-06 11:59:21 UTC,2012-02-26 20:59:21 UTC
4437,889,3,shipped,2012-02-06 19:59:21 UTC,2012-02-26 20:59:21 UTC
4438,889,3,shipped,2012-02-10 00:59:21 UTC,2012-02-26 20:59:21 UTC
4439,889,68,shipped,2012-02-25 23:59:21 UTC,2012-02-26 20:59:21 UTC
4440,889,18,shipped,2012-02-25 11:59:21 UTC,2012-02-26 20:59:21 UTC
4441,889,100,shipped,2012-02-14 09:59:21 UTC,2012-02-26 20:59:21 UTC
4442,889,5,shipped,2012-02-12 22:59:21 UTC,2012-02-26 20:59:21 UTC
4443,890,13,shipped,2012-02-16 11:59:21 UTC,2012-02-26 20:59:21 UTC
4444,890,52,shipped,2012-02-11 20:59:21 UTC,2012-02-26 20:59:21 UTC
4445,891,13,shipped,2012-02-24 15:59:21 UTC,2012-02-26 20:59:21 UTC
4446,891,36,shipped,2012-02-26 00:59:21 UTC,2012-02-26 20:59:21 UTC
4447,891,2,shipped,2012-02-06 15:59:21 UTC,2012-02-26 20:59:21 UTC
4448,891,89,shipped,2012-02-22 10:59:21 UTC,2012-02-26 20:59:21 UTC
4449,891,70,shipped,2012-02-21 20:59:21 UTC,2012-02-26 20:59:21 UTC
4450,891,39,shipped,2012-02-22 09:59:21 UTC,2012-02-26 20:59:21 UTC
4451,891,97,shipped,2012-02-16 20:59:21 UTC,2012-02-26 20:59:21 UTC
4452,891,9,shipped,2012-02-09 23:59:21 UTC,2012-02-26 20:59:21 UTC
4453,891,2,shipped,2012-02-26 08:59:21 UTC,2012-02-26 20:59:21 UTC
4454,891,6,shipped,2012-02-25 11:59:21 UTC,2012-02-26 20:59:21 UTC
4455,892,7,shipped,2012-02-14 18:59:21 UTC,2012-02-26 20:59:21 UTC
4456,892,2,shipped,2012-02-23 00:59:21 UTC,2012-02-26 20:59:21 UTC
4457,892,47,shipped,2012-02-20 11:59:21 UTC,2012-02-26 20:59:21 UTC
4458,892,73,shipped,2012-02-23 14:59:21 UTC,2012-02-26 20:59:21 UTC
4459,892,85,shipped,2012-02-14 03:59:21 UTC,2012-02-26 20:59:21 UTC
4460,892,23,shipped,2012-02-13 07:59:21 UTC,2012-02-26 20:59:21 UTC
4461,892,50,shipped,2012-02-24 09:59:21 UTC,2012-02-26 20:59:21 UTC
4462,892,92,shipped,2012-02-16 16:59:22 UTC,2012-02-26 20:59:22 UTC
4463,893,37,shipped,2012-02-17 16:59:22 UTC,2012-02-26 20:59:22 UTC
4464,894,36,shipped,2012-02-11 09:59:22 UTC,2012-02-26 20:59:22 UTC
4465,894,19,shipped,2012-02-08 00:59:22 UTC,2012-02-26 20:59:22 UTC
4466,894,76,shipped,2012-02-10 01:59:22 UTC,2012-02-26 20:59:22 UTC
4467,894,21,shipped,2012-02-13 06:59:22 UTC,2012-02-26 20:59:22 UTC
4468,894,10,shipped,2012-02-15 13:59:22 UTC,2012-02-26 20:59:22 UTC
4469,894,38,shipped,2012-02-24 13:59:22 UTC,2012-02-26 20:59:22 UTC
4470,894,86,shipped,2012-02-17 23:59:22 UTC,2012-02-26 20:59:22 UTC
4471,894,86,shipped,2012-02-23 05:59:22 UTC,2012-02-26 20:59:22 UTC
4472,895,47,shipped,2012-02-15 00:59:22 UTC,2012-02-26 20:59:22 UTC
4473,895,10,shipped,2012-02-06 00:59:22 UTC,2012-02-26 20:59:22 UTC
4474,896,16,shipped,2012-02-17 06:59:22 UTC,2012-02-26 20:59:22 UTC
4475,896,55,shipped,2012-02-16 19:59:22 UTC,2012-02-26 20:59:22 UTC
4476,896,28,shipped,2012-02-16 06:59:22 UTC,2012-02-26 20:59:22 UTC
4477,896,35,shipped,2012-02-11 20:59:22 UTC,2012-02-26 20:59:22 UTC
4478,896,89,shipped,2012-02-21 11:59:22 UTC,2012-02-26 20:59:22 UTC
4479,896,65,shipped,2012-02-11 18:59:22 UTC,2012-02-26 20:59:22 UTC
4480,896,3,shipped,2012-02-20 13:59:22 UTC,2012-02-26 20:59:22 UTC
4481,896,86,shipped,2012-02-09 12:59:22 UTC,2012-02-26 20:59:22 UTC
4482,897,68,shipped,2012-02-15 13:59:22 UTC,2012-02-26 20:59:22 UTC
4483,897,3,shipped,2012-02-07 03:59:22 UTC,2012-02-26 20:59:22 UTC
4484,897,29,shipped,2012-02-07 20:59:22 UTC,2012-02-26 20:59:22 UTC
4485,897,43,shipped,2012-02-11 21:59:22 UTC,2012-02-26 20:59:22 UTC
4486,898,86,shipped,2012-02-12 09:59:22 UTC,2012-02-26 20:59:22 UTC
4487,898,19,shipped,2012-02-17 05:59:22 UTC,2012-02-26 20:59:22 UTC
4488,898,3,shipped,2012-02-25 06:59:22 UTC,2012-02-26 20:59:22 UTC
4489,898,7,shipped,2012-02-13 01:59:22 UTC,2012-02-26 20:59:22 UTC
4490,898,21,shipped,2012-02-10 07:59:22 UTC,2012-02-26 20:59:22 UTC
4491,898,69,shipped,2012-02-06 09:59:22 UTC,2012-02-26 20:59:22 UTC
4492,898,70,shipped,2012-02-07 03:59:22 UTC,2012-02-26 20:59:22 UTC
4493,898,76,shipped,2012-02-15 16:59:23 UTC,2012-02-26 20:59:23 UTC
4494,898,38,shipped,2012-02-17 22:59:23 UTC,2012-02-26 20:59:23 UTC
4495,900,66,shipped,2012-02-10 14:59:23 UTC,2012-02-26 20:59:23 UTC
4496,900,28,shipped,2012-02-14 10:59:23 UTC,2012-02-26 20:59:23 UTC
4497,900,4,shipped,2012-02-21 22:59:23 UTC,2012-02-26 20:59:23 UTC
4498,900,10,shipped,2012-02-19 10:59:23 UTC,2012-02-26 20:59:23 UTC
4499,900,62,shipped,2012-02-09 03:59:23 UTC,2012-02-26 20:59:23 UTC
4500,900,16,shipped,2012-02-08 17:59:23 UTC,2012-02-26 20:59:23 UTC
4501,901,56,shipped,2012-02-15 06:59:23 UTC,2012-02-26 20:59:23 UTC
4502,901,45,shipped,2012-02-09 11:59:23 UTC,2012-02-26 20:59:23 UTC
4503,901,100,shipped,2012-02-24 04:59:23 UTC,2012-02-26 20:59:23 UTC
4504,901,80,shipped,2012-02-23 17:59:23 UTC,2012-02-26 20:59:23 UTC
4505,901,80,shipped,2012-02-23 11:59:23 UTC,2012-02-26 20:59:23 UTC
4506,901,85,shipped,2012-02-06 23:59:23 UTC,2012-02-26 20:59:23 UTC
4507,901,9,shipped,2012-02-15 03:59:23 UTC,2012-02-26 20:59:23 UTC
4508,901,81,shipped,2012-02-21 09:59:23 UTC,2012-02-26 20:59:23 UTC
4509,901,29,shipped,2012-02-19 17:59:23 UTC,2012-02-26 20:59:23 UTC
4510,902,38,shipped,2012-02-16 01:59:23 UTC,2012-02-26 20:59:23 UTC
4511,902,96,shipped,2012-02-06 02:59:23 UTC,2012-02-26 20:59:23 UTC
4512,902,12,shipped,2012-02-21 02:59:23 UTC,2012-02-26 20:59:23 UTC
4513,902,2,shipped,2012-02-07 15:59:23 UTC,2012-02-26 20:59:23 UTC
4514,902,39,shipped,2012-02-18 09:59:23 UTC,2012-02-26 20:59:23 UTC
4515,902,63,shipped,2012-02-12 02:59:23 UTC,2012-02-26 20:59:23 UTC
4516,903,89,shipped,2012-02-18 14:59:23 UTC,2012-02-26 20:59:23 UTC
4517,903,7,shipped,2012-02-17 11:59:23 UTC,2012-02-26 20:59:23 UTC
4518,904,29,shipped,2012-02-10 01:59:23 UTC,2012-02-26 20:59:23 UTC
4519,904,20,shipped,2012-02-21 01:59:23 UTC,2012-02-26 20:59:23 UTC
4520,904,91,shipped,2012-02-08 14:59:23 UTC,2012-02-26 20:59:23 UTC
4521,904,90,shipped,2012-02-16 11:59:23 UTC,2012-02-26 20:59:23 UTC
4522,904,34,shipped,2012-02-18 22:59:23 UTC,2012-02-26 20:59:23 UTC
4523,904,73,shipped,2012-02-06 06:59:23 UTC,2012-02-26 20:59:23 UTC
4524,905,47,shipped,2012-02-07 15:59:23 UTC,2012-02-26 20:59:23 UTC
4525,905,68,shipped,2012-02-18 21:59:23 UTC,2012-02-26 20:59:23 UTC
4526,905,20,shipped,2012-02-19 04:59:24 UTC,2012-02-26 20:59:24 UTC
4527,905,82,shipped,2012-02-11 15:59:24 UTC,2012-02-26 20:59:24 UTC
4528,905,15,shipped,2012-02-24 15:59:24 UTC,2012-02-26 20:59:24 UTC
4529,905,56,shipped,2012-02-20 09:59:24 UTC,2012-02-26 20:59:24 UTC
4530,905,21,shipped,2012-02-24 07:59:24 UTC,2012-02-26 20:59:24 UTC
4531,905,93,shipped,2012-02-26 10:59:24 UTC,2012-02-26 20:59:24 UTC
4532,905,75,shipped,2012-02-19 12:59:24 UTC,2012-02-26 20:59:24 UTC
4533,906,71,shipped,2012-02-24 06:59:24 UTC,2012-02-26 20:59:24 UTC
4534,906,24,shipped,2012-02-11 10:59:24 UTC,2012-02-26 20:59:24 UTC
4535,906,96,shipped,2012-02-21 17:59:24 UTC,2012-02-26 20:59:24 UTC
4536,906,22,shipped,2012-02-10 01:59:24 UTC,2012-02-26 20:59:24 UTC
4537,906,23,shipped,2012-02-09 19:59:24 UTC,2012-02-26 20:59:24 UTC
4538,907,98,shipped,2012-02-21 23:59:24 UTC,2012-02-26 20:59:24 UTC
4539,907,81,shipped,2012-02-07 00:59:24 UTC,2012-02-26 20:59:24 UTC
4540,908,42,shipped,2012-02-07 00:59:24 UTC,2012-02-26 20:59:24 UTC
4541,908,76,shipped,2012-02-15 07:59:24 UTC,2012-02-26 20:59:24 UTC
4542,908,94,shipped,2012-02-23 15:59:24 UTC,2012-02-26 20:59:24 UTC
4543,909,42,shipped,2012-02-21 15:59:24 UTC,2012-02-26 20:59:24 UTC
4544,909,1,shipped,2012-02-06 14:59:24 UTC,2012-02-26 20:59:24 UTC
4545,910,73,shipped,2012-02-19 17:59:24 UTC,2012-02-26 20:59:24 UTC
4546,910,55,shipped,2012-02-11 09:59:24 UTC,2012-02-26 20:59:24 UTC
4547,911,26,shipped,2012-02-12 06:59:24 UTC,2012-02-26 20:59:24 UTC
4548,911,37,shipped,2012-02-23 02:59:24 UTC,2012-02-26 20:59:24 UTC
4549,911,29,shipped,2012-02-10 21:59:24 UTC,2012-02-26 20:59:24 UTC
4550,911,16,shipped,2012-02-06 17:59:24 UTC,2012-02-26 20:59:24 UTC
4551,911,13,shipped,2012-02-19 02:59:24 UTC,2012-02-26 20:59:24 UTC
4552,912,50,shipped,2012-02-16 04:59:24 UTC,2012-02-26 20:59:24 UTC
4553,913,75,shipped,2012-02-18 05:59:24 UTC,2012-02-26 20:59:24 UTC
4554,913,70,shipped,2012-02-07 02:59:25 UTC,2012-02-26 20:59:25 UTC
4555,913,80,shipped,2012-02-23 14:59:25 UTC,2012-02-26 20:59:25 UTC
4556,913,85,shipped,2012-02-10 12:59:25 UTC,2012-02-26 20:59:25 UTC
4557,913,40,shipped,2012-02-26 19:59:25 UTC,2012-02-26 20:59:25 UTC
4558,913,44,shipped,2012-02-17 21:59:25 UTC,2012-02-26 20:59:25 UTC
4559,913,35,shipped,2012-02-19 07:59:25 UTC,2012-02-26 20:59:25 UTC
4560,914,53,shipped,2012-02-20 17:59:25 UTC,2012-02-26 20:59:25 UTC
4561,914,43,shipped,2012-02-17 08:59:25 UTC,2012-02-26 20:59:25 UTC
4562,914,48,shipped,2012-02-16 19:59:25 UTC,2012-02-26 20:59:25 UTC
4563,914,33,shipped,2012-02-21 16:59:25 UTC,2012-02-26 20:59:25 UTC
4564,914,7,shipped,2012-02-17 16:59:25 UTC,2012-02-26 20:59:25 UTC
4565,914,89,shipped,2012-02-11 17:59:25 UTC,2012-02-26 20:59:25 UTC
4566,914,19,shipped,2012-02-06 15:59:25 UTC,2012-02-26 20:59:25 UTC
4567,914,16,shipped,2012-02-14 07:59:25 UTC,2012-02-26 20:59:25 UTC
4568,915,33,shipped,2012-02-16 10:59:25 UTC,2012-02-26 20:59:25 UTC
4569,915,8,shipped,2012-02-18 05:59:25 UTC,2012-02-26 20:59:25 UTC
4570,915,59,shipped,2012-02-17 06:59:25 UTC,2012-02-26 20:59:25 UTC
4571,915,3,shipped,2012-02-21 21:59:25 UTC,2012-02-26 20:59:25 UTC
4572,915,81,shipped,2012-02-17 23:59:25 UTC,2012-02-26 20:59:25 UTC
4573,915,45,shipped,2012-02-07 16:59:25 UTC,2012-02-26 20:59:25 UTC
4574,915,97,shipped,2012-02-25 16:59:25 UTC,2012-02-26 20:59:25 UTC
4575,915,39,shipped,2012-02-10 02:59:25 UTC,2012-02-26 20:59:25 UTC
4576,915,37,shipped,2012-02-18 15:59:25 UTC,2012-02-26 20:59:25 UTC
4577,916,10,shipped,2012-02-14 19:59:25 UTC,2012-02-26 20:59:25 UTC
4578,916,86,shipped,2012-02-13 22:59:25 UTC,2012-02-26 20:59:25 UTC
4579,916,21,shipped,2012-02-09 23:59:25 UTC,2012-02-26 20:59:25 UTC
4580,916,81,shipped,2012-02-20 22:59:25 UTC,2012-02-26 20:59:25 UTC
4581,916,36,shipped,2012-02-09 20:59:25 UTC,2012-02-26 20:59:25 UTC
4582,916,64,shipped,2012-02-22 16:59:25 UTC,2012-02-26 20:59:25 UTC
4583,917,53,shipped,2012-02-17 01:59:25 UTC,2012-02-26 20:59:25 UTC
4584,917,89,shipped,2012-02-14 03:59:25 UTC,2012-02-26 20:59:25 UTC
4585,919,40,shipped,2012-02-24 18:59:26 UTC,2012-02-26 20:59:26 UTC
4586,919,78,shipped,2012-02-05 20:59:26 UTC,2012-02-26 20:59:26 UTC
4587,919,57,shipped,2012-02-09 19:59:26 UTC,2012-02-26 20:59:26 UTC
4588,921,16,shipped,2012-02-23 07:59:26 UTC,2012-02-26 20:59:26 UTC
4589,921,93,shipped,2012-02-17 03:59:26 UTC,2012-02-26 20:59:26 UTC
4590,921,30,shipped,2012-02-16 22:59:26 UTC,2012-02-26 20:59:26 UTC
4591,921,56,shipped,2012-02-10 09:59:26 UTC,2012-02-26 20:59:26 UTC
4592,921,89,shipped,2012-02-08 15:59:26 UTC,2012-02-26 20:59:26 UTC
4593,921,70,shipped,2012-02-18 12:59:26 UTC,2012-02-26 20:59:26 UTC
4594,921,15,shipped,2012-02-15 19:59:26 UTC,2012-02-26 20:59:26 UTC
4595,921,83,shipped,2012-02-19 03:59:26 UTC,2012-02-26 20:59:26 UTC
4596,921,99,shipped,2012-02-13 03:59:26 UTC,2012-02-26 20:59:26 UTC
4597,921,63,shipped,2012-02-17 06:59:26 UTC,2012-02-26 20:59:26 UTC
4598,922,13,shipped,2012-02-05 22:59:26 UTC,2012-02-26 20:59:26 UTC
4599,922,97,shipped,2012-02-12 12:59:26 UTC,2012-02-26 20:59:26 UTC
4600,922,4,shipped,2012-02-08 18:59:26 UTC,2012-02-26 20:59:26 UTC
4601,922,38,shipped,2012-02-11 20:59:26 UTC,2012-02-26 20:59:26 UTC
4602,922,15,shipped,2012-02-19 18:59:26 UTC,2012-02-26 20:59:26 UTC
4603,922,34,shipped,2012-02-12 10:59:26 UTC,2012-02-26 20:59:26 UTC
4604,922,100,shipped,2012-02-21 12:59:26 UTC,2012-02-26 20:59:26 UTC
4605,922,11,shipped,2012-02-12 21:59:26 UTC,2012-02-26 20:59:26 UTC
4606,923,77,shipped,2012-02-21 09:59:26 UTC,2012-02-26 20:59:26 UTC
4607,923,74,shipped,2012-02-05 21:59:26 UTC,2012-02-26 20:59:26 UTC
4608,923,92,shipped,2012-02-17 15:59:26 UTC,2012-02-26 20:59:26 UTC
4609,923,32,shipped,2012-02-09 13:59:26 UTC,2012-02-26 20:59:26 UTC
4610,923,36,shipped,2012-02-17 22:59:26 UTC,2012-02-26 20:59:26 UTC
4611,923,24,shipped,2012-02-22 03:59:26 UTC,2012-02-26 20:59:26 UTC
4612,923,65,shipped,2012-02-16 17:59:26 UTC,2012-02-26 20:59:26 UTC
4613,924,78,shipped,2012-02-14 05:59:26 UTC,2012-02-26 20:59:26 UTC
4614,925,4,shipped,2012-02-17 17:59:27 UTC,2012-02-26 20:59:27 UTC
4615,925,79,shipped,2012-02-07 15:59:27 UTC,2012-02-26 20:59:27 UTC
4616,925,31,shipped,2012-02-12 07:59:27 UTC,2012-02-26 20:59:27 UTC
4617,925,57,shipped,2012-02-15 02:59:27 UTC,2012-02-26 20:59:27 UTC
4618,926,92,shipped,2012-02-17 12:59:27 UTC,2012-02-26 20:59:27 UTC
4619,926,83,shipped,2012-02-12 14:59:27 UTC,2012-02-26 20:59:27 UTC
4620,926,94,shipped,2012-02-17 22:59:27 UTC,2012-02-26 20:59:27 UTC
4621,928,73,shipped,2012-02-12 06:59:27 UTC,2012-02-26 20:59:27 UTC
4622,928,20,shipped,2012-02-22 23:59:27 UTC,2012-02-26 20:59:27 UTC
4623,928,8,shipped,2012-02-14 15:59:27 UTC,2012-02-26 20:59:27 UTC
4624,928,96,shipped,2012-02-12 07:59:27 UTC,2012-02-26 20:59:27 UTC
4625,928,72,shipped,2012-02-20 04:59:27 UTC,2012-02-26 20:59:27 UTC
4626,928,97,shipped,2012-02-07 21:59:27 UTC,2012-02-26 20:59:27 UTC
4627,928,38,shipped,2012-02-15 12:59:27 UTC,2012-02-26 20:59:27 UTC
4628,928,14,shipped,2012-02-06 12:59:27 UTC,2012-02-26 20:59:27 UTC
4629,928,90,shipped,2012-02-24 13:59:27 UTC,2012-02-26 20:59:27 UTC
4630,929,85,shipped,2012-02-17 21:59:27 UTC,2012-02-26 20:59:27 UTC
4631,929,10,shipped,2012-02-07 01:59:27 UTC,2012-02-26 20:59:27 UTC
4632,929,51,shipped,2012-02-14 15:59:27 UTC,2012-02-26 20:59:27 UTC
4633,930,67,shipped,2012-02-24 11:59:27 UTC,2012-02-26 20:59:27 UTC
4634,930,92,shipped,2012-02-25 22:59:27 UTC,2012-02-26 20:59:27 UTC
4635,930,4,shipped,2012-02-18 12:59:27 UTC,2012-02-26 20:59:27 UTC
4636,930,24,shipped,2012-02-20 16:59:27 UTC,2012-02-26 20:59:27 UTC
4637,930,73,shipped,2012-02-21 05:59:27 UTC,2012-02-26 20:59:27 UTC
4638,930,64,shipped,2012-02-23 21:59:27 UTC,2012-02-26 20:59:27 UTC
4639,930,88,shipped,2012-02-20 07:59:27 UTC,2012-02-26 20:59:27 UTC
4640,930,26,shipped,2012-02-20 12:59:27 UTC,2012-02-26 20:59:27 UTC
4641,930,4,shipped,2012-02-25 19:59:27 UTC,2012-02-26 20:59:27 UTC
4642,931,52,shipped,2012-02-23 05:59:27 UTC,2012-02-26 20:59:27 UTC
4643,931,44,shipped,2012-02-24 13:59:27 UTC,2012-02-26 20:59:27 UTC
4644,932,18,shipped,2012-02-17 18:59:28 UTC,2012-02-26 20:59:28 UTC
4645,932,15,shipped,2012-02-10 00:59:28 UTC,2012-02-26 20:59:28 UTC
4646,932,88,shipped,2012-02-26 14:59:28 UTC,2012-02-26 20:59:28 UTC
4647,932,22,shipped,2012-02-11 17:59:28 UTC,2012-02-26 20:59:28 UTC
4648,932,94,shipped,2012-02-24 05:59:28 UTC,2012-02-26 20:59:28 UTC
4649,932,90,shipped,2012-02-09 01:59:28 UTC,2012-02-26 20:59:28 UTC
4650,933,34,shipped,2012-02-18 19:59:28 UTC,2012-02-26 20:59:28 UTC
4651,933,10,shipped,2012-02-11 21:59:28 UTC,2012-02-26 20:59:28 UTC
4652,933,40,shipped,2012-02-19 20:59:28 UTC,2012-02-26 20:59:28 UTC
4653,933,71,shipped,2012-02-21 08:59:28 UTC,2012-02-26 20:59:28 UTC
4654,933,10,shipped,2012-02-11 19:59:28 UTC,2012-02-26 20:59:28 UTC
4655,933,86,shipped,2012-02-22 20:59:28 UTC,2012-02-26 20:59:28 UTC
4656,935,97,shipped,2012-02-25 15:59:28 UTC,2012-02-26 20:59:28 UTC
4657,935,32,shipped,2012-02-24 08:59:28 UTC,2012-02-26 20:59:28 UTC
4658,935,95,shipped,2012-02-16 15:59:28 UTC,2012-02-26 20:59:28 UTC
4659,935,80,shipped,2012-02-15 11:59:28 UTC,2012-02-26 20:59:28 UTC
4660,935,1,shipped,2012-02-10 07:59:28 UTC,2012-02-26 20:59:28 UTC
4661,935,13,shipped,2012-02-08 07:59:28 UTC,2012-02-26 20:59:28 UTC
4662,935,75,shipped,2012-02-10 12:59:28 UTC,2012-02-26 20:59:28 UTC
4663,935,16,shipped,2012-02-15 23:59:28 UTC,2012-02-26 20:59:28 UTC
4664,935,3,shipped,2012-02-24 17:59:28 UTC,2012-02-26 20:59:28 UTC
4665,936,73,shipped,2012-02-19 04:59:28 UTC,2012-02-26 20:59:28 UTC
4666,937,20,shipped,2012-02-10 12:59:28 UTC,2012-02-26 20:59:28 UTC
4667,937,73,shipped,2012-02-22 04:59:28 UTC,2012-02-26 20:59:28 UTC
4668,937,43,shipped,2012-02-23 21:59:28 UTC,2012-02-26 20:59:28 UTC
4669,938,31,shipped,2012-02-11 09:59:28 UTC,2012-02-26 20:59:28 UTC
4670,938,21,shipped,2012-02-22 23:59:28 UTC,2012-02-26 20:59:28 UTC
4671,938,74,shipped,2012-02-15 13:59:28 UTC,2012-02-26 20:59:28 UTC
4672,938,82,shipped,2012-02-19 21:59:28 UTC,2012-02-26 20:59:28 UTC
4673,938,24,shipped,2012-02-23 08:59:28 UTC,2012-02-26 20:59:28 UTC
4674,938,56,shipped,2012-02-21 19:59:28 UTC,2012-02-26 20:59:28 UTC
4675,938,75,shipped,2012-02-22 14:59:28 UTC,2012-02-26 20:59:28 UTC
4676,940,7,shipped,2012-02-12 06:59:29 UTC,2012-02-26 20:59:29 UTC
4677,940,96,shipped,2012-02-10 06:59:29 UTC,2012-02-26 20:59:29 UTC
4678,940,2,shipped,2012-02-18 17:59:29 UTC,2012-02-26 20:59:29 UTC
4679,940,40,shipped,2012-02-21 06:59:29 UTC,2012-02-26 20:59:29 UTC
4680,940,52,shipped,2012-02-20 09:59:29 UTC,2012-02-26 20:59:29 UTC
4681,940,61,shipped,2012-02-25 15:59:29 UTC,2012-02-26 20:59:29 UTC
4682,940,44,shipped,2012-02-19 16:59:29 UTC,2012-02-26 20:59:29 UTC
4683,940,37,shipped,2012-02-23 05:59:29 UTC,2012-02-26 20:59:29 UTC
4684,940,2,shipped,2012-02-11 07:59:29 UTC,2012-02-26 20:59:29 UTC
4685,940,13,shipped,2012-02-26 07:59:29 UTC,2012-02-26 20:59:29 UTC
4686,941,2,shipped,2012-02-09 08:59:29 UTC,2012-02-26 20:59:29 UTC
4687,941,30,shipped,2012-02-09 00:59:29 UTC,2012-02-26 20:59:29 UTC
4688,941,90,shipped,2012-02-23 01:59:29 UTC,2012-02-26 20:59:29 UTC
